date,time,temp,hum,wind
2024-09-14,09:30,24.9,92.3,0.7
2024-09-14,09:40,25.1,88.8,0.9
2024-09-14,09:50,25.4,87.7,0.6
2024-09-14,10:00,25.9,86.8,0.6
2024-09-14,10:10,26.3,87.0,0.5
2024-09-14,10:20,27.0,85.4,0.6
2024-09-14,10:30,27.4,81.7,0.5
2024-09-14,10:40,27.5,80.8,0.6
2024-09-14,10:50,27.4,80.9,0.7
2024-09-14,11:00,27.3,81.1,0.6
2024-09-14,11:10,27.7,80.9,0.3
2024-09-14,11:20,28.0,80.1,0.4
2024-09-14,11:30,28.3,79.4,0.6
2024-09-14,11:40,28.3,78.2,0.5
2024-09-14,11:50,28.4,77.6,0.6
2024-09-14,12:00,28.2,79.3,0.5
2024-09-14,12:10,28.5,78.2,0.5
2024-09-14,12:20,29.1,76.5,0.6
2024-09-14,12:30,29.5,74.6,0.6
2024-09-14,12:40,29.6,74.8,0.4
2024-09-14,12:50,29.4,75.3,0.4
2024-09-14,13:00,29.2,74.8,0.4
2024-09-14,13:10,29.2,77.2,0.5
2024-09-14,13:20,29.5,75.4,0.4
2024-09-14,13:30,29.6,74.2,0.3
2024-09-14,13:40,30.1,75.0,0.7
2024-09-14,13:50,30.0,74.9,0.6
2024-09-14,14:00,29.9,75.2,0.5
2024-09-14,14:10,29.6,77.6,0.4
2024-09-14,14:20,29.9,76.1,0.6
2024-09-14,14:30,30.4,77.0,0.6
2024-09-14,14:40,31.1,72.7,0.6
2024-09-14,14:50,31.0,72.2,0.9
2024-09-14,15:00,31.1,72.1,0.5
2024-09-14,15:10,31.3,71.8,0.8
2024-09-14,15:20,30.6,74.0,0.7
2024-09-14,15:30,30.3,75.9,0.7
2024-09-14,15:40,30.1,76.5,0.4
2024-09-14,15:50,30.7,75.1,0.6
2024-09-14,16:00,30.6,74.8,0.6
2024-09-14,16:10,30.7,75.4,0.7
2024-09-14,16:20,30.8,74.1,0.5
2024-09-14,16:30,31.9,70.9,0.4
2024-09-14,16:40,31.3,75.2,0.4
2024-09-14,16:50,30.5,78.7,0.5
2024-09-14,17:00,29.9,80.6,0.8
2024-09-14,17:10,29.5,82.4,0.8
2024-09-14,17:20,29.3,84.8,0.7
2024-09-14,17:30,28.8,88.5,0.7
2024-09-14,17:40,28.4,90.3,0.7
2024-09-14,17:50,28.1,91.9,0.4
2024-09-14,18:00,27.9,91.9,0.4
2024-09-14,18:10,27.9,91.6,0.2
2024-09-14,18:20,27.8,92.4,0.2
2024-09-14,18:30,27.6,93.8,0.2
2024-09-14,18:40,27.3,95.0,0.2
2024-09-14,18:50,27.0,94.9,0.4
2024-09-14,19:00,26.9,95.5,0.2
2024-09-14,19:10,26.8,94.9,0.3
2024-09-14,19:20,26.8,95.6,0.5
2024-09-14,19:30,26.8,95.8,0.3
2024-09-14,19:40,26.7,96.2,0.2
2024-09-14,19:50,26.6,96.5,0.3
2024-09-14,20:00,26.4,97.4,0.2
2024-09-14,20:10,26.2,98.0,0.0
2024-09-14,20:20,26.1,98.5,0.0
2024-09-14,20:30,25.8,99.1,0.2
2024-09-14,20:40,25.6,99.5,0.3
2024-09-14,20:50,25.4,99.8,0.3
2024-09-14,21:00,25.3,100.0,0.3
2024-09-14,21:10,25.1,100.0,0.2
2024-09-14,21:20,25.0,100.0,0.2
2024-09-14,21:30,25.0,100.0,0.2
2024-09-14,21:40,24.8,100.0,0.2
2024-09-14,21:50,24.8,100.0,0.2
2024-09-14,22:00,24.6,100.0,0.2
2024-09-14,22:10,24.6,100.0,0.2
2024-09-14,22:20,24.6,100.0,0.2
2024-09-14,22:30,24.4,100.0,0.2
2024-09-14,22:40,24.3,100.0,0.3
2024-09-14,22:50,24.4,100.0,0.3
2024-09-14,23:00,24.4,100.0,0.5
2024-09-14,23:10,24.5,100.0,0.8
2024-09-14,23:20,24.5,100.0,0.5
2024-09-14,23:30,24.4,100.0,0.3
2024-09-14,23:40,24.4,100.0,0.2
2024-09-14,23:50,24.4,100.0,0.5
2024-09-15,00:00,24.4,100.0,0.7
2024-09-15,00:10,24.4,100.0,0.5
2024-09-15,00:10,24.4,100.0,0.5
2024-09-15,00:20,24.3,100.0,0.5
2024-09-15,00:20,24.3,100.0,0.5
2024-09-15,00:30,24.3,100.0,0.3
2024-09-15,00:30,24.3,100.0,0.3
2024-09-15,00:40,24.3,100.0,0.4
2024-09-15,00:40,24.3,100.0,0.4
2024-09-15,00:50,24.2,100.0,0.8
2024-09-15,00:50,24.2,100.0,0.8
2024-09-15,01:00,24.1,100.0,0.5
2024-09-15,01:00,24.1,100.0,0.5
2024-09-15,01:10,24.1,100.0,0.3
2024-09-15,01:10,24.1,100.0,0.3
2024-09-15,01:20,24.0,100.0,0.5
2024-09-15,01:20,24.0,100.0,0.5
2024-09-15,01:30,23.9,100.0,0.5
2024-09-15,01:30,23.9,100.0,0.5
2024-09-15,01:40,23.8,100.0,0.2
2024-09-15,01:40,23.8,100.0,0.2
2024-09-15,01:50,23.7,100.0,0.3
2024-09-15,01:50,23.7,100.0,0.3
2024-09-15,02:00,23.7,100.0,0.5
2024-09-15,02:00,23.7,100.0,0.5
2024-09-15,02:10,23.6,100.0,0.3
2024-09-15,02:10,23.6,100.0,0.3
2024-09-15,02:20,23.6,100.0,0.0
2024-09-15,02:20,23.6,100.0,0.0
2024-09-15,02:30,23.6,100.0,0.0
2024-09-15,02:30,23.6,100.0,0.0
2024-09-15,02:40,23.6,100.0,0.2
2024-09-15,02:40,23.6,100.0,0.2
2024-09-15,02:50,23.5,100.0,0.0
2024-09-15,02:50,23.5,100.0,0.0
2024-09-15,03:00,23.5,100.0,0.3
2024-09-15,03:00,23.5,100.0,0.3
2024-09-15,03:10,23.5,100.0,0.0
2024-09-15,03:10,23.5,100.0,0.0
2024-09-15,03:20,23.5,100.0,0.7
2024-09-15,03:20,23.5,100.0,0.7
2024-09-15,03:30,23.5,100.0,0.6
2024-09-15,03:30,23.5,100.0,0.6
2024-09-15,03:40,23.5,100.0,0.3
2024-09-15,03:40,23.5,100.0,0.3
2024-09-15,03:50,23.5,100.0,0.6
2024-09-15,03:50,23.5,100.0,0.6
2024-09-15,04:00,23.5,100.0,0.4
2024-09-15,04:00,23.5,100.0,0.4
2024-09-15,04:10,23.5,100.0,0.6
2024-09-15,04:20,23.6,100.0,0.7
2024-09-15,04:30,23.6,100.0,0.5
2024-09-15,04:40,23.7,100.0,0.2
2024-09-15,04:50,23.7,100.0,0.2
2024-09-15,05:00,23.7,100.0,0.2
2024-09-15,05:10,23.7,100.0,0.2
2024-09-15,05:20,23.7,100.0,0.2
2024-09-15,05:30,23.7,100.0,0.2
2024-09-15,05:40,23.6,100.0,0.4
2024-09-15,05:50,23.6,100.0,0.3
2024-09-15,06:00,23.6,100.0,0.2
2024-09-15,06:10,23.7,100.0,0.3
2024-09-15,06:20,23.7,100.0,0.3
2024-09-15,06:30,23.7,100.0,0.2
2024-09-15,06:40,23.8,100.0,0.4
2024-09-15,06:50,23.8,100.0,0.3
2024-09-15,07:00,23.9,100.0,0.2
2024-09-15,07:10,23.9,100.0,0.4
2024-09-15,07:20,23.9,100.0,0.4
2024-09-15,07:30,24.1,100.0,0.2
2024-09-15,07:40,24.2,100.0,0.4
2024-09-15,07:50,24.2,99.0,0.5
2024-09-15,08:00,24.2,96.7,0.5
2024-09-15,08:10,24.4,95.3,0.4
2024-09-15,08:20,24.5,93.7,0.4
2024-09-15,08:30,24.5,92.8,0.4
2024-09-15,08:40,24.6,92.1,0.3
2024-09-15,08:50,24.8,91.3,0.4
2024-09-15,09:00,24.9,90.6,0.3
2024-09-15,09:10,25.1,88.7,0.6
2024-09-15,09:20,25.6,87.6,0.5
2024-09-15,09:30,25.8,85.8,0.5
2024-09-15,09:40,25.8,84.2,0.8
2024-09-15,09:50,25.6,84.0,0.8
2024-09-15,10:00,25.7,84.0,0.7
2024-09-15,10:10,25.8,83.6,0.5
2024-09-15,10:20,25.8,83.1,0.5
2024-09-15,10:30,25.9,83.7,0.4
2024-09-15,10:40,26.0,83.6,0.4
2024-09-15,10:50,26.4,82.4,0.5
2024-09-15,11:00,26.6,80.7,0.6
2024-09-15,11:10,26.4,80.5,0.7
2024-09-15,11:20,26.6,81.5,0.5
2024-09-15,11:30,26.8,80.1,0.6
2024-09-15,11:40,26.5,80.2,0.6
2024-09-15,11:50,26.6,80.5,0.6
2024-09-15,12:00,26.7,80.4,0.7
2024-09-15,12:10,27.1,77.6,0.9
2024-09-15,12:20,27.2,76.3,1.0
2024-09-15,12:30,27.3,75.9,0.9
2024-09-15,12:40,27.6,74.8,1.2
2024-09-15,12:50,27.7,73.8,1.0
2024-09-15,13:00,27.9,73.4,0.9
2024-09-15,13:10,27.8,72.9,1.1
2024-09-15,13:20,28.1,73.1,1.0
2024-09-15,13:30,28.0,71.7,1.3
2024-09-15,13:40,28.2,71.1,0.9
2024-09-15,13:50,28.1,71.9,1.3
2024-09-15,14:00,28.2,72.0,1.0
2024-09-15,14:10,28.9,70.2,1.1
2024-09-15,14:20,29.4,69.1,0.9
2024-09-15,14:30,30.0,66.1,1.4
2024-09-15,14:40,29.1,67.7,0.9
2024-09-15,14:50,28.6,69.2,1.4
2024-09-15,15:00,28.4,69.8,1.5
2024-09-15,15:10,27.9,72.0,0.9
2024-09-15,15:20,27.6,72.3,1.2
2024-09-15,15:30,27.1,73.0,1.2
2024-09-15,15:40,26.9,73.4,1.2
2024-09-15,15:50,26.8,73.5,1.1
2024-09-15,16:00,26.9,72.4,1.1
2024-09-15,16:10,26.8,72.0,1.1
2024-09-15,16:20,26.9,71.9,1.1
2024-09-15,16:30,26.9,71.8,1.1
2024-09-15,16:40,26.8,71.0,1.2
2024-09-15,16:50,26.9,71.5,1.0
2024-09-15,17:00,27.1,69.9,0.9
2024-09-15,17:10,26.9,70.8,0.8
2024-09-15,17:20,26.6,70.6,0.9
2024-09-15,17:30,26.3,71.4,1.1
2024-09-15,17:40,26.0,72.1,1.0
2024-09-15,17:50,25.6,73.3,0.8
2024-09-15,18:00,25.1,75.1,0.6
2024-09-15,18:10,24.8,76.2,0.5
2024-09-15,18:20,24.4,77.7,0.4
2024-09-15,18:30,24.1,79.4,0.3
2024-09-15,18:40,23.8,80.2,0.3
2024-09-15,18:50,23.4,81.1,0.4
2024-09-15,19:00,23.2,81.5,0.4
2024-09-15,19:10,23.1,81.6,0.3
2024-09-15,19:20,22.9,82.2,0.3
2024-09-15,19:30,22.7,82.4,0.4
2024-09-15,19:40,22.7,81.6,0.4
2024-09-15,19:50,22.7,81.6,0.4
2024-09-15,20:00,22.6,81.6,0.3
2024-09-15,20:10,22.4,83.4,0.2
2024-09-15,20:20,22.3,83.6,0.4
2024-09-15,20:30,22.3,82.7,0.4
2024-09-15,20:40,22.3,82.4,0.4
2024-09-15,20:50,22.2,82.3,0.4
2024-09-15,21:00,22.2,82.6,0.3
2024-09-15,21:10,22.1,83.6,0.3
2024-09-15,21:20,21.9,85.3,0.2
2024-09-15,21:30,21.6,88.3,0.2
2024-09-15,21:40,21.3,88.7,0.2
2024-09-15,21:50,21.2,90.2,0.2
2024-09-15,22:00,21.0,90.6,0.3
2024-09-15,22:10,21.0,91.5,0.2
2024-09-15,22:20,20.7,92.0,0.0
2024-09-15,22:30,20.7,92.2,0.0
2024-09-15,22:40,20.6,92.6,0.3
2024-09-15,22:50,20.7,92.0,0.2
2024-09-15,23:00,20.5,93.6,0.3
2024-09-15,23:10,20.3,93.4,0.2
2024-09-15,23:20,20.5,91.8,0.2
2024-09-15,23:30,20.4,92.9,0.2
2024-09-15,23:40,20.3,92.4,0.2
2024-09-15,23:50,20.3,93.3,0.3
2024-09-16,00:00,20.2,92.6,0.3
2024-09-16,00:10,20.3,92.1,0.2
2024-09-16,00:10,20.3,92.1,0.2
2024-09-16,00:20,20.3,92.4,0.2
2024-09-16,00:20,20.3,92.4,0.2
2024-09-16,00:30,20.2,93.1,0.2
2024-09-16,00:30,20.2,93.1,0.2
2024-09-16,00:40,20.0,94.3,0.2
2024-09-16,00:40,20.0,94.3,0.2
2024-09-16,00:50,19.9,95.3,0.0
2024-09-16,00:50,19.9,95.3,0.0
2024-09-16,01:00,19.7,96.7,0.0
2024-09-16,01:00,19.7,96.7,0.0
2024-09-16,01:10,19.6,97.7,0.2
2024-09-16,01:10,19.6,97.7,0.2
2024-09-16,01:20,19.6,97.9,0.2
2024-09-16,01:20,19.6,97.9,0.2
2024-09-16,01:30,19.7,97.8,0.2
2024-09-16,01:30,19.7,97.8,0.2
2024-09-16,01:40,19.8,97.6,0.2
2024-09-16,01:40,19.8,97.6,0.2
2024-09-16,01:50,20.0,96.5,0.2
2024-09-16,01:50,20.0,96.5,0.2
2024-09-16,02:00,20.3,95.7,0.0
2024-09-16,02:00,20.3,95.7,0.0
2024-09-16,02:10,20.4,93.1,0.3
2024-09-16,02:10,20.4,93.1,0.3
2024-09-16,02:20,20.6,92.2,0.2
2024-09-16,02:20,20.6,92.2,0.2
2024-09-16,02:30,20.7,91.7,0.2
2024-09-16,02:30,20.7,91.7,0.2
2024-09-16,02:40,20.7,91.9,0.0
2024-09-16,02:40,20.7,91.9,0.0
2024-09-16,02:50,20.7,91.6,0.3
2024-09-16,02:50,20.7,91.6,0.3
2024-09-16,03:00,20.8,90.5,0.3
2024-09-16,03:00,20.8,90.5,0.3
2024-09-16,03:10,20.7,90.9,0.2
2024-09-16,03:10,20.7,90.9,0.2
2024-09-16,03:20,20.7,91.3,0.0
2024-09-16,03:20,20.7,91.3,0.0
2024-09-16,03:30,20.8,92.1,0.0
2024-09-16,03:30,20.8,92.1,0.0
2024-09-16,03:40,20.7,92.1,0.2
2024-09-16,03:40,20.7,92.1,0.2
2024-09-16,03:50,20.7,91.2,0.2
2024-09-16,03:50,20.7,91.2,0.2
2024-09-16,04:00,20.8,90.5,0.2
2024-09-16,04:00,20.8,90.5,0.2
2024-09-16,04:10,20.7,92.4,0.3
2024-09-16,04:20,20.5,92.7,0.3
2024-09-16,04:30,20.4,92.2,0.3
2024-09-16,04:40,20.5,92.0,0.4
2024-09-16,04:50,20.4,92.6,0.0
2024-09-16,05:00,20.3,93.3,0.2
2024-09-16,05:10,20.2,93.9,0.3
2024-09-16,05:20,20.1,94.5,0.2
2024-09-16,05:30,20.0,95.8,0.0
2024-09-16,05:40,19.9,96.5,0.0
2024-09-16,05:50,19.8,97.0,0.0
2024-09-16,06:00,19.7,97.9,0.3
2024-09-16,06:10,19.5,98.6,0.0
2024-09-16,06:20,19.6,98.9,0.2
2024-09-16,06:30,19.6,99.4,0.5
2024-09-16,06:40,19.7,99.8,0.3
2024-09-16,06:50,19.9,100.0,0.2
2024-09-16,07:00,20.1,99.7,0.0
2024-09-16,07:10,20.4,99.1,0.0
2024-09-16,07:20,20.7,98.2,0.2
2024-09-16,07:30,20.8,95.9,0.3
2024-09-16,07:40,21.1,92.6,0.3
2024-09-16,07:50,21.4,90.8,0.2
2024-09-16,08:00,21.4,93.0,0.3
2024-09-16,08:10,21.3,95.1,0.4
2024-09-16,08:20,21.3,95.1,0.2
2024-09-16,08:30,21.5,95.3,0.3
2024-09-16,08:40,21.6,95.0,0.2
2024-09-16,08:50,21.7,94.9,0.2
2024-09-16,09:00,21.9,95.6,0.2
2024-09-16,09:10,21.9,94.6,0.4
2024-09-16,09:20,22.0,94.0,0.3
2024-09-16,09:30,22.1,92.9,0.3
2024-09-16,09:40,22.2,91.2,0.4
2024-09-16,09:50,22.2,92.4,0.5
2024-09-16,10:00,22.0,93.8,0.4
2024-09-16,10:10,21.7,95.7,0.5
2024-09-16,10:20,21.5,96.4,0.2
2024-09-16,10:30,21.5,97.0,0.6
2024-09-16,10:40,21.5,97.6,0.4
2024-09-16,10:50,21.5,97.9,0.3
2024-09-16,11:00,21.3,98.6,0.5
2024-09-16,11:10,21.4,99.5,0.3
2024-09-16,11:20,21.4,99.8,0.5
2024-09-16,11:30,21.5,100.0,0.4
2024-09-16,11:40,21.4,99.9,0.8
2024-09-16,11:50,21.6,99.4,1.3
2024-09-16,12:00,21.8,98.1,1.5
2024-09-16,12:10,22.1,97.8,1.2
2024-09-16,12:20,22.4,96.0,1.4
2024-09-16,12:30,23.0,94.5,0.9
2024-09-16,12:40,23.6,91.3,1.0
2024-09-16,12:50,24.2,88.2,0.8
2024-09-16,13:00,24.7,86.7,1.0
2024-09-16,13:10,25.1,84.0,1.0
2024-09-16,13:20,25.4,82.9,0.6
2024-09-16,13:30,26.0,80.8,0.8
2024-09-16,13:40,26.5,80.7,0.7
2024-09-16,13:50,26.9,78.2,0.6
2024-09-16,14:00,27.5,75.9,0.7
2024-09-16,14:10,27.9,74.3,0.6
2024-09-16,14:20,28.4,72.3,0.5
2024-09-16,14:30,28.8,71.3,0.8
2024-09-16,14:40,28.7,70.2,0.8
2024-09-16,14:50,29.0,68.7,0.6
2024-09-16,15:00,29.4,66.6,0.8
2024-09-16,15:10,29.4,67.3,0.6
2024-09-16,15:20,29.8,66.7,0.5
2024-09-16,15:30,30.1,67.1,0.6
2024-09-16,15:40,30.1,67.5,0.5
2024-09-16,15:50,30.5,65.4,0.4
2024-09-16,16:00,30.4,66.6,0.6
2024-09-16,16:10,30.2,68.3,0.3
2024-09-16,16:20,29.9,70.2,0.3
2024-09-16,16:30,29.5,73.5,0.4
2024-09-16,16:40,29.3,74.6,0.3
2024-09-16,16:50,28.8,75.0,0.5
2024-09-16,17:00,28.6,78.6,0.5
2024-09-16,17:10,28.6,79.3,0.6
2024-09-16,17:20,28.5,80.3,0.4
2024-09-16,17:30,28.6,81.3,0.4
2024-09-16,17:40,28.0,83.5,0.4
2024-09-16,17:50,27.7,85.1,0.3
2024-09-16,18:00,27.5,86.3,0.2
2024-09-16,18:10,27.2,87.6,0.0
2024-09-16,18:20,27.1,89.4,0.2
2024-09-16,18:30,26.6,90.7,0.2
2024-09-16,18:40,26.2,91.8,0.2
2024-09-16,18:50,25.8,93.1,0.4
2024-09-16,19:00,25.4,94.5,0.3
2024-09-16,19:10,25.3,94.4,0.2
2024-09-16,19:20,25.3,93.6,0.2
2024-09-16,19:30,25.3,93.6,0.2
2024-09-16,19:40,25.2,93.9,0.4
2024-09-16,19:50,25.2,93.5,0.4
2024-09-16,20:00,25.2,93.6,0.2
2024-09-16,20:10,25.0,95.1,0.3
2024-09-16,20:20,24.7,96.3,0.3
2024-09-16,20:30,24.5,97.0,0.6
2024-09-16,20:40,24.4,97.5,0.5
2024-09-16,20:50,24.3,98.0,0.4
2024-09-16,21:00,24.2,98.5,0.2
2024-09-16,21:10,24.1,98.6,0.5
2024-09-16,21:20,24.1,98.6,0.7
2024-09-16,21:30,24.0,99.0,0.6
2024-09-16,21:40,24.0,99.4,0.7
2024-09-16,21:50,23.9,99.6,0.4
2024-09-16,22:00,23.8,99.8,0.2
2024-09-16,22:10,23.8,99.9,0.2
2024-09-16,22:20,23.8,100.0,0.0
2024-09-16,22:30,23.8,100.0,0.0
2024-09-16,22:40,23.8,100.0,0.2
2024-09-16,22:50,23.8,100.0,0.0
2024-09-16,23:00,23.8,100.0,0.2
2024-09-16,23:10,23.8,100.0,0.0
2024-09-16,23:20,23.8,100.0,0.2
2024-09-16,23:30,23.8,100.0,0.0
2024-09-16,23:40,23.8,100.0,0.2
2024-09-16,23:50,23.8,100.0,0.2
2024-09-17,00:00,23.8,100.0,0.0
2024-09-17,00:10,23.8,100.0,0.0
2024-09-17,00:10,23.8,100.0,0.0
2024-09-17,00:20,23.8,100.0,0.2
2024-09-17,00:20,23.8,100.0,0.2
2024-09-17,00:30,23.8,100.0,0.0
2024-09-17,00:30,23.8,100.0,0.0
2024-09-17,00:40,23.7,100.0,0.2
2024-09-17,00:40,23.7,100.0,0.2
2024-09-17,00:50,23.7,100.0,0.0
2024-09-17,00:50,23.7,100.0,0.0
2024-09-17,01:00,23.6,100.0,0.2
2024-09-17,01:00,23.6,100.0,0.2
2024-09-17,01:10,23.6,100.0,0.0
2024-09-17,01:10,23.6,100.0,0.0
2024-09-17,01:20,23.6,100.0,0.2
2024-09-17,01:20,23.6,100.0,0.2
2024-09-17,01:30,23.5,100.0,0.0
2024-09-17,01:30,23.5,100.0,0.0
2024-09-17,01:40,23.5,100.0,0.0
2024-09-17,01:40,23.5,100.0,0.0
2024-09-17,01:50,23.5,100.0,0.2
2024-09-17,01:50,23.5,100.0,0.2
2024-09-17,02:00,23.5,100.0,0.2
2024-09-17,02:00,23.5,100.0,0.2
2024-09-17,02:10,23.5,100.0,0.0
2024-09-17,02:10,23.5,100.0,0.0
2024-09-17,02:20,23.4,100.0,0.0
2024-09-17,02:20,23.4,100.0,0.0
2024-09-17,02:30,23.4,100.0,0.0
2024-09-17,02:30,23.4,100.0,0.0
2024-09-17,02:40,23.4,100.0,0.0
2024-09-17,02:40,23.4,100.0,0.0
2024-09-17,02:50,23.4,100.0,0.0
2024-09-17,02:50,23.4,100.0,0.0
2024-09-17,03:00,23.3,100.0,0.3
2024-09-17,03:00,23.3,100.0,0.3
2024-09-17,03:10,23.2,100.0,0.0
2024-09-17,03:10,23.2,100.0,0.0
2024-09-17,03:20,23.2,100.0,0.2
2024-09-17,03:20,23.2,100.0,0.2
2024-09-17,03:30,23.2,100.0,0.0
2024-09-17,03:30,23.2,100.0,0.0
2024-09-17,03:40,23.1,100.0,0.0
2024-09-17,03:40,23.1,100.0,0.0
2024-09-17,03:50,23.0,100.0,0.2
2024-09-17,03:50,23.0,100.0,0.2
2024-09-17,04:00,23.0,100.0,0.3
2024-09-17,04:00,23.0,100.0,0.3
2024-09-17,04:10,23.0,100.0,0.2
2024-09-17,04:20,23.0,100.0,0.3
2024-09-17,04:30,23.0,100.0,0.2
2024-09-17,04:40,23.0,100.0,0.0
2024-09-17,04:50,23.1,100.0,0.0
2024-09-17,05:00,23.1,100.0,0.2
2024-09-17,05:10,23.1,100.0,0.0
2024-09-17,05:20,23.1,100.0,0.2
2024-09-17,05:30,23.0,100.0,0.3
2024-09-17,05:40,23.0,100.0,0.0
2024-09-17,05:50,23.0,100.0,0.0
2024-09-17,06:00,23.0,100.0,0.2
2024-09-17,06:10,23.0,100.0,0.2
2024-09-17,06:20,22.9,100.0,0.0
2024-09-17,06:30,23.0,100.0,0.0
2024-09-17,06:40,23.0,100.0,0.0
2024-09-17,06:50,23.2,100.0,0.0
2024-09-17,07:00,23.3,100.0,0.2
2024-09-17,07:10,23.3,100.0,0.3
2024-09-17,07:20,23.3,100.0,0.3
2024-09-17,07:30,23.3,100.0,0.2
2024-09-17,07:40,23.4,100.0,0.3
2024-09-17,07:50,23.4,100.0,0.4
2024-09-17,08:00,23.6,100.0,0.4
2024-09-17,08:10,23.7,100.0,0.4
2024-09-17,08:20,24.0,100.0,0.4
2024-09-17,08:30,24.3,99.9,0.4
2024-09-17,08:40,24.6,97.8,0.5
2024-09-17,08:50,24.8,96.4,0.4
2024-09-17,09:00,25.2,95.0,0.4
2024-09-17,09:10,25.6,94.2,0.5
2024-09-17,09:20,25.7,93.1,0.5
2024-09-17,09:30,25.9,91.5,0.6
2024-09-17,09:40,26.1,90.7,0.4
2024-09-17,09:50,26.4,89.0,0.5
2024-09-17,10:00,26.6,88.0,0.3
2024-09-17,10:10,27.1,85.9,0.3
2024-09-17,10:20,27.5,84.6,0.3
2024-09-17,10:30,27.6,84.0,0.4
2024-09-17,10:40,27.6,83.9,0.4
2024-09-17,10:50,28.1,83.7,0.2
2024-09-17,11:00,28.1,83.1,0.5
2024-09-17,11:10,27.8,83.1,0.3
2024-09-17,11:20,28.0,82.3,0.3
2024-09-17,11:30,28.4,82.0,0.4
2024-09-17,11:40,28.6,79.8,0.3
2024-09-17,11:50,28.8,78.6,0.3
2024-09-17,12:00,29.1,77.2,0.3
2024-09-17,12:10,29.5,76.0,0.4
2024-09-17,12:20,29.7,75.5,0.5
2024-09-17,12:30,29.5,77.0,0.4
2024-09-17,12:40,29.8,75.2,0.4
2024-09-17,12:50,29.7,76.5,0.4
2024-09-17,13:00,29.8,77.9,0.5
2024-09-17,13:10,29.9,78.0,0.6
